Time,Node,UserId,SegmentNumber,SegmentRepID,SegmentExperiencedBitrate(bit/s),BufferLevel(s),StallingTime(msec),SegmentDepIds
6.772,1268,0,1,1,228118,4,0	
6.772,136,0,1,1,230400,4,0	
6.772,1124,0,1,1,214825,2,0	
6.772,74,0,1,1,231557,4,0	
6.772,1335,0,1,1,230977,4,0	
6.772,221,0,1,1,218388,2,0	
6.772,1239,0,1,1,230977,4,0	
6.772,296,0,1,1,212350,2,0	
6.772,245,0,1,1,238139,4,0	
6.772,172,0,1,1,202549,2,0	
6.773,396,0,1,1,223147,4,0	
6.773,579,0,1,1,223689,4,0	
6.773,487,0,1,1,241889,4,0	
6.773,1055,0,1,1,226437,4,0	
6.773,1447,0,1,1,215327,4,0	
6.773,1017,0,1,1,226995,2,0	
6.773,502,0,1,1,233316,4,0	
6.773,1034,0,1,1,211376,4,0	
6.773,1010,0,1,1,224233,2,0	
6.773,1064,0,1,1,206636,4,0	
6.773,1343,0,1,1,235102,4,0	
6.773,1103,0,1,1,199480,2,0	
6.773,1472,0,1,1,224233,2,0	
6.774,1478,0,1,1,240626,4,0	
6.774,1375,0,1,1,213828,2,0	
6.774,719,0,1,1,225330,4,0	
6.774,716,0,1,1,224233,4,0	
6.774,711,0,1,1,209931,2,0	
6.775,465,0,1,1,226995,4,0	
6.775,875,0,1,1,226437,2,0	
6.775,254,0,1,1,219428,2,0	
6.775,818,0,1,1,224233,4,0	
6.775,807,0,1,1,228684,4,0	
6.775,1374,0,1,1,223147,4,0	
6.775,1067,0,1,1,230977,4,0	
6.775,643,0,1,1,238756,4,0	
6.776,1309,0,1,1,226437,4,0	
6.776,1461,0,1,1,228684,4,0	
6.776,107,0,1,1,224780,4,0	
6.776,340,0,1,1,224233,2,0	
6.776,1341,0,1,1,237525,4,0	
6.776,856,0,1,1,223147,4,0	
6.776,601,0,1,1,215831,2,0	
6.776,342,0,1,1,206636,4,0	
6.777,542,0,1,1,227555,4,0	
6.777,1172,0,1,1,54955,2,0	
6.777,1477,0,1,1,55786,2,0	
6.777,411,0,1,1,224780,4,0	
6.777,1230,0,1,1,227555,4,0	
6.777,881,0,1,1,233316,4,0	
6.777,1134,0,1,1,223689,4,0	
6.777,576,0,1,1,227555,4,0	
6.777,339,0,1,1,223147,4,0	
6.777,1068,0,1,1,224233,4,0	
6.777,1269,0,1,1,217872,2,0	
6.778,815,0,1,1,238756,4,0	
6.778,219,0,1,1,229825,4,0	
6.778,79,0,1,1,227555,4,0	
6.778,65,0,1,1,221007,2,0	
6.778,894,0,1,1,207567,2,0	
6.778,1328,0,1,1,221007,2,0	
6.779,1058,0,1,1,219952,4,0	
6.779,874,0,1,1,224233,4,0	
6.779,282,0,1,1,213333,2,0	
6.779,1363,0,1,1,228118,0,0	
6.779,627,0,1,1,220478,2,0	
6.779,1298,0,1,1,227555,4,0	
6.779,71,0,1,1,213333,2,0	
6.779,1054,0,1,1,223689,2,0	
6.779,253,0,1,1,226437,2,0	
6.779,879,0,1,1,228118,4,0	
6.779,929,0,1,1,237525,4,0	
6.779,971,0,1,1,211862,2,0	
6.779,516,0,1,1,222608,2,0	
6.779,628,0,1,1,212840,2,0	
6.779,1148,0,1,1,224233,2,0	
6.78,1397,0,1,1,231557,2,0	
6.78,293,0,1,1,222072,2,0	
6.78,878,0,1,1,230400,4,0	
6.78,783,0,1,1,217358,4,0	
6.78,1398,0,1,1,224233,4,0	
6.78,760,0,1,1,230400,4,0	
6.78,518,0,1,1,226437,4,0	
6.78,302,0,1,1,229825,2,0	
6.78,1378,0,1,1,221007,2,0	
6.78,781,0,1,1,225882,2,0	
6.78,868,0,1,1,218907,4,0	
6.781,1039,0,1,1,226995,4,0	
6.781,216,0,1,1,218907,0,0	
6.781,914,0,1,1,226437,2,0	
6.781,575,0,1,1,220478,4,0	
6.781,243,0,1,1,228118,4,0	
6.781,1409,0,1,1,242526,4,0	
6.781,722,0,1,1,239376,4,0	
6.781,938,0,1,1,235102,2,0	
6.781,865,0,1,1,221538,2,0	
6.781,1325,0,1,1,224233,2,0	
6.781,882,0,1,1,239376,2,0	
6.781,559,0,1,1,211862,2,0	
6.782,1119,0,1,1,226437,2,0	
6.782,1292,0,1,1,224233,2,0	
6.782,1401,0,1,1,218388,2,0	
6.782,111,0,1,1,228118,4,0	
6.782,102,0,1,1,222608,2,0	
6.782,802,0,1,1,53302,0,0	
6.783,1214,0,1,1,222072,4,0	
6.783,580,0,1,1,215831,4,0	
6.783,356,0,1,1,211376,4,0	
6.783,639,0,1,1,226995,4,0	
6.783,70,0,1,1,225330,2,0	
6.783,1042,0,1,1,192000,2,0	
6.784,59,0,1,1,226995,2,0	
6.784,1049,0,1,1,215831,4,0	
6.785,145,0,1,1,235703,4,0	
6.785,751,0,1,1,216847,2,0	
6.785,809,0,1,1,218907,4,0	
6.785,1219,0,1,1,233908,2,0	
6.785,572,0,1,1,215327,4,0	
6.785,426,0,1,1,230977,4,0	
6.785,501,0,1,1,232727,4,0	
6.785,567,0,1,1,232727,4,0	
6.785,90,0,1,1,231557,4,0	
6.785,327,0,1,1,228684,4,0	
6.786,1016,0,1,1,215831,2,0	
6.786,474,0,1,1,233316,4,0	
6.786,134,0,1,1,233908,4,0	
6.786,743,0,1,1,239376,2,0	
6.786,640,0,1,1,230400,4,0	
6.786,112,0,1,1,208506,2,0	
6.787,1456,0,1,1,235703,4,0	
6.787,1227,0,1,1,224780,2,0	
6.787,1430,0,1,1,214325,2,0	
6.787,1186,0,1,1,226995,2,0	
6.787,1093,0,1,1,208036,2,0	
6.787,1428,0,1,1,137347,2,0	
6.788,631,0,1,1,225882,2,0	
6.788,1121,0,1,1,229825,2,0	
6.789,737,0,1,1,226995,4,0	
6.789,1304,0,1,1,228684,4,0	
6.789,191,0,1,1,224780,2,0	
6.789,755,0,1,1,225330,4,0	
6.789,1429,0,1,1,222072,2,0	
6.789,846,0,1,1,224233,4,0	
6.789,266,0,1,1,203893,2,0	
6.79,899,0,1,1,229825,4,0	
6.79,771,0,1,1,229253,4,0	
6.79,557,0,1,1,206636,2,0	
6.79,910,0,1,1,138795,2,0	
6.791,421,0,1,1,229825,4,0	
6.791,849,0,1,1,236915,4,0	
6.791,871,0,1,1,231557,4,0	
6.791,1264,0,1,1,216847,2,0	
6.791,1272,0,1,1,221007,4,0	
6.791,498,0,1,1,221007,4,0	
6.791,731,0,1,1,196503,2,0	
6.792,717,0,1,1,225330,4,0	
6.792,276,0,1,1,230400,2,0	
6.792,563,0,1,1,219952,2,0	
6.792,408,0,1,1,237525,4,0	
6.792,613,0,1,1,210892,2,0	
6.793,173,0,1,1,209931,2,0	
6.793,1287,0,1,1,220478,2,0	
6.793,585,0,1,1,224233,4,0	
6.793,587,0,1,1,230400,4,0	
6.794,374,0,1,1,241256,2,0	
6.794,496,0,1,1,193207,2,0	
6.795,1452,0,1,1,228684,2,0	
6.795,1233,0,1,1,217872,2,0	
6.795,942,0,1,1,223689,4,0	
6.795,513,0,1,1,139636,2,0	
6.796,1065,0,1,1,217872,2,0	
6.796,1116,0,1,1,233908,2,0	
6.796,441,0,1,1,222072,4,0	
6.796,1381,0,1,1,236307,4,0	
6.797,1120,0,1,1,234503,4,0	
6.797,1220,0,1,1,227555,4,0	
6.797,1246,0,1,1,227555,2,0	
6.797,468,0,1,1,232141,2,0	
6.798,526,0,1,1,226995,4,0	
6.798,1228,0,1,1,221007,4,0	
6.798,566,0,1,1,204800,4,0	
6.798,785,0,1,1,217872,4,0	
6.798,581,0,1,1,229253,2,0	
6.798,1158,0,1,1,222072,4,0	
6.798,142,0,1,1,234503,4,0	
6.799,952,0,1,1,218388,2,0	
6.799,1256,0,1,1,225882,4,0	
6.799,538,0,1,1,234503,4,0	
6.799,316,0,1,1,234503,4,0	
6.8,1022,0,1,1,225882,2,0	
6.8,104,0,1,1,223147,2,0	
6.8,981,0,1,1,230977,4,0	
6.8,1157,0,1,1,221538,4,0	
6.8,1071,0,1,1,194841,2,0	
6.801,72,0,1,1,236915,4,0	
6.801,477,0,1,1,226437,4,0	
6.801,1479,0,1,1,228684,4,0	
6.801,1480,0,1,1,207567,2,0	
6.801,1420,0,1,1,225882,2,0	
6.801,1077,0,1,1,222608,4,0	
6.801,1454,0,1,1,226995,4,0	
6.801,535,0,1,1,201222,2,0	
6.802,1311,0,1,1,230977,4,0	
6.802,1015,0,1,1,228684,2,0	
6.802,790,0,1,1,225882,4,0	
6.802,1318,0,1,1,195254,2,0	
6.803,635,0,1,1,235703,2,0	
6.803,975,0,1,1,223147,2,0	
6.803,1144,0,1,1,230977,4,0	
6.803,248,0,1,1,228118,4,0	
6.803,1107,0,1,1,197344,2,0	
6.804,227,0,1,1,221538,2,0	
6.804,1465,0,1,1,226437,2,0	
6.804,1213,0,1,1,223689,4,0	
6.805,960,0,1,1,223147,4,0	
6.805,73,0,1,1,228118,2,0	
6.805,1260,0,1,1,192000,2,0	
6.806,1146,0,1,1,215327,4,0	
6.806,507,0,1,1,230977,2,0	
6.806,376,0,1,1,228684,2,0	
6.807,725,0,1,1,224233,2,0	
6.807,1404,0,1,1,240000,4,0	
6.807,652,0,1,1,193613,2,0	
6.808,1094,0,1,1,227555,2,0	
6.808,774,0,1,1,224233,4,0	
6.808,92,0,1,1,223147,4,0	
6.809,1130,0,1,1,214825,2,0	
6.809,220,0,1,1,233908,4,0	
6.809,768,0,1,1,217358,2,0	
6.809,140,0,1,1,204345,2,0	
6.809,726,0,1,1,198620,2,0	
6.81,854,0,1,1,213828,4,0	
6.81,547,0,1,1,217872,4,0	
6.81,1091,0,1,1,221538,4,0	
6.811,64,0,1,1,219428,2,0	
6.811,555,0,1,1,231557,2,0	
6.811,638,0,1,1,229253,2,0	
6.812,909,0,1,1,218907,2,0	
6.812,1344,0,1,1,223689,4,0	
6.812,803,0,1,1,224780,4,0	
6.812,1020,0,1,1,174876,2,0	
6.813,405,0,1,1,226437,4,0	
6.813,285,0,1,1,188081,2,0	
6.814,1194,0,1,1,223689,4,0	
6.814,754,0,1,1,216338,4,0	
6.814,862,0,1,1,183952,2,0	
6.815,733,0,1,1,240626,2,0	
6.815,1142,0,1,1,181775,2,0	
6.816,228,0,1,1,230977,4,0	
6.816,962,0,1,1,177915,2,0	
6.817,680,0,1,1,212350,4,0	
6.817,1249,0,1,1,217358,4,0	
6.818,703,0,1,1,230977,2,0	
6.818,1312,0,1,1,232141,4,0	
6.819,594,0,1,1,225882,4,0	
6.819,257,0,1,1,219952,2,0	
6.819,714,0,1,1,213828,4,0	
6.819,1218,0,1,1,214825,2,0	
6.819,991,0,1,1,226995,4,0	
6.82,664,0,1,1,221007,4,0	
6.82,764,0,1,1,218388,4,0	
6.82,767,0,1,1,218388,4,0	
6.82,622,0,1,1,233316,4,0	
6.82,1389,0,1,1,226995,4,0	
6.82,1222,0,1,1,102972,2,0	
6.821,761,0,1,1,222072,2,0	
6.821,606,0,1,1,215831,4,0	
6.821,922,0,1,1,219428,4,0	
6.822,1102,0,1,1,209454,4,0	
6.822,1175,0,1,1,232727,4,0	
6.824,1210,0,1,1,198620,2,0	
6.824,78,0,1,1,230977,4,0	
6.825,596,0,1,1,208979,4,0	
6.825,1202,0,1,1,197344,2,0	
6.826,732,0,1,1,226995,4,0	
6.826,814,0,1,1,161684,2,0	
6.826,1140,0,1,1,166353,2,0	
6.826,1431,0,1,1,163694,2,0	
6.828,1379,0,1,1,210892,4,0	
6.828,69,0,1,1,229253,2,0	
6.828,506,0,1,8,645622,0,0	
6.83,611,0,1,1,220478,2,0	
6.83,925,0,1,1,217358,4,0	
6.831,728,0,1,1,219428,2,0	
6.831,262,0,1,1,193613,2,0	
6.832,583,0,1,1,219428,2,0	
6.832,1354,0,1,1,211376,2,0	
6.833,841,0,1,1,216847,4,0	
6.833,1045,0,1,1,208979,2,0	
6.833,1035,0,1,1,222608,2,0	
6.833,244,0,1,1,157538,2,0	
6.835,152,0,1,1,221538,4,0	
6.836,537,0,1,1,210410,4,0	
6.836,99,0,1,1,222608,4,0	
6.836,420,0,1,7,1298028,0,0	
6.837,166,0,1,1,152079,2,0	
6.839,1100,0,1,1,213333,2,0	
6.839,1396,0,1,1,211376,2,0	
6.839,828,0,1,1,210410,2,0	
6.84,469,0,1,1,217358,2,0	
6.84,1315,0,1,1,221538,2,0	
6.842,545,0,1,1,225330,4,0	
6.843,1177,0,1,1,198193,2,0	
6.844,521,0,1,1,209454,4,0	
6.846,1366,0,1,1,216338,2,0	
6.847,979,0,1,1,210892,2,0	
6.847,75,0,1,1,203443,4,0	
6.848,532,0,1,1,223689,2,0	
6.849,1098,0,1,1,219428,2,0	
6.849,1185,0,1,1,222072,4,0	
6.849,752,0,1,1,216847,2,0	
6.849,1073,0,1,1,221538,2,0	
6.85,953,0,1,1,221538,4,0	
6.85,1170,0,1,1,225330,4,0	
6.851,527,0,1,1,208979,4,0	
6.851,533,0,1,1,216847,2,0	
6.851,625,0,1,1,223147,2,0	
6.852,605,0,1,1,213828,2,0	
6.852,1380,0,1,1,234503,2,0	
6.852,442,0,1,1,222608,2,0	
6.854,880,0,1,1,202549,2,0	
6.854,180,0,1,1,210410,2,0	
6.855,1179,0,1,1,212350,4,0	
6.855,288,0,1,1,218388,2,0	
6.856,997,0,1,1,200784,4,0	
6.856,87,0,1,1,209931,2,0	
6.856,361,0,1,1,199480,2,0	
6.856,1356,0,1,1,230400,2,0	
6.857,708,0,1,1,213828,4,0	
6.857,715,0,1,1,201663,4,0	
6.858,512,0,1,1,225882,4,0	
6.86,1267,0,1,1,204345,4,0	
6.862,1114,0,1,1,207101,2,0	
6.863,590,0,1,1,210410,4,0	
6.866,744,0,1,1,219428,2,0	
6.867,83,0,1,1,219952,2,0	
6.868,653,0,1,1,100282,2,0	
6.868,1270,0,1,1,211376,4,0	
6.87,597,0,1,1,198193,2,0	
6.871,1433,0,1,1,226995,2,0	
6.871,649,0,1,1,220478,2,0	
6.871,1006,0,1,1,213333,2,0	
6.874,1181,0,1,1,208979,2,0	
6.874,588,0,1,1,210410,2,0	
6.874,176,0,1,1,211376,2,0	
6.875,939,0,1,1,205714,2,0	
6.875,236,0,1,1,207567,2,0	
6.875,365,0,1,1,188466,2,0	
6.877,905,0,1,1,208036,2,0	
6.877,723,0,1,1,145362,2,0	
6.881,492,0,1,1,196503,2,0	
6.881,491,0,1,1,196085,2,0	
6.881,489,0,1,1,209931,2,0	
6.881,734,0,1,1,213828,2,0	
6.881,1111,0,1,1,215831,2,0	
6.882,897,0,1,1,151578,2,0	
6.884,352,0,1,1,192803,2,0	
6.886,740,0,1,1,197768,2,0	
6.886,1209,0,1,1,204800,2,0	
6.887,621,0,1,1,201663,2,0	
6.889,431,0,1,1,192400,2,0	
6.889,686,0,1,1,208036,2,0	
6.89,642,0,1,1,203443,2,0	
6.89,1349,0,1,1,208979,2,0	
6.892,1036,0,1,1,188466,2,0	
6.896,1423,0,1,8,406710,0,0	
6.897,1090,0,1,1,173559,2,0	
6.898,383,0,1,1,180705,2,0	
6.901,935,0,1,1,602352,2,0	
6.905,1155,0,1,1,199480,2,0	
6.905,1293,0,1,1,188466,2,0	
6.905,1468,0,1,1,202549,2,0	
6.906,132,0,1,1,189240,2,0	
6.906,146,0,1,1,192000,2,0	
6.906,434,0,1,1,205714,2,0	
6.906,1330,0,1,1,188081,2,0	
6.907,1326,0,1,1,190020,2,0	
6.908,332,0,1,1,187317,2,0	
6.908,1184,0,1,1,196503,2,0	
6.911,1088,0,1,1,183952,2,0	
6.912,1460,0,1,1,167259,2,0	
6.913,251,0,1,1,187698,2,0	
6.913,324,0,1,1,173886,2,0	
6.914,898,0,1,1,172261,2,0	
6.915,974,0,1,1,178951,2,0	
6.916,1024,0,1,1,175877,2,0	
6.918,297,0,1,1,158078,2,0	
6.925,816,0,1,1,167563,2,0	
6.926,1277,0,1,1,165457,2,0	
6.926,1413,0,1,1,160278,2,0	
6.926,1459,0,1,1,178259,2,0	
6.926,883,0,1,1,147456,2,0	
6.927,256,0,1,1,159446,2,0	
6.927,1368,0,1,1,167868,2,0	
6.927,232,0,1,1,181775,2,0	
6.93,982,0,1,1,146053,2,0	
6.932,663,0,1,1,146285,2,0	
6.933,683,0,1,1,158896,2,0	
6.933,1070,0,1,1,153089,2,0	
6.935,184,0,1,1,164865,2,0	
6.94,242,0,1,1,144000,2,0	
6.94,208,0,1,1,144000,2,0	
6.94,1162,0,1,1,168175,2,0	
6.945,519,0,1,1,171940,2,0	
6.945,1313,0,1,1,169723,2,0	
6.947,1438,0,1,1,146285,2,0	
6.95,847,0,1,1,170666,2,0	
6.958,255,0,1,1,159722,2,0	
6.962,162,0,1,1,159170,2,0	
6.962,391,0,1,1,166054,2,0	
6.965,1028,0,1,1,157001,2,0	
6.974,837,0,1,1,153344,2,0	
6.992,964,0,1,1,153089,2,0	
6.993,453,0,1,1,152835,2,0	
6.995,121,0,1,1,137347,2,0	
6.997,573,0,1,1,125047,2,0	
6.999,231,0,1,1,141349,2,0	
7.003,565,0,1,1,140273,2,0	
7.005,1418,0,1,1,125217,2,0	
7.015,1358,0,0,1,144905,0,6907	
7.104,185,0,1,7,1012747,2,0	
7.226,229,0,1,6,385237,0,0	
7.264,1355,0,1,7,535813,0,0	
7.346,1131,0,1,7,1100887,0,0	
7.484,108,0,1,2,353926,2,0	
7.625,1294,0,2,12,1704352,0,0	
7.625,315,0,2,12,1995174,2,0	
7.628,1266,0,2,12,1290016,0,0	
7.634,1338,0,2,12,1303393,0,0	
7.638,1299,0,2,12,954955,0,0	
7.639,1163,0,2,12,1648472,0,0	
7.639,1281,0,2,12,1472281,0,0	
7.641,636,0,2,12,1389865,0,0	
7.642,98,0,2,12,1157821,0,0	
7.643,940,0,2,12,1392753,0,0	
7.645,591,0,2,12,1759524,0,0	
7.646,993,0,2,12,1560229,0,0	
7.648,125,0,2,12,1430395,2,0	
7.649,665,0,2,12,1466911,0,0	
7.653,1007,0,2,12,1231559,0,0	
7.655,586,0,2,11,621339,0,0	
7.658,599,0,2,12,1631091,0,0	
7.659,1084,0,2,12,1129851,2,0	
7.661,1297,0,2,12,1690030,2,0	
7.661,97,0,2,12,2071200,2,0	
7.662,690,0,2,12,1065220,0,0	
7.663,1432,0,2,12,1514409,2,0	
7.664,1079,0,2,12,1171990,0,0	
7.665,992,0,2,12,1524743,0,0	
7.666,1385,0,2,12,1123539,0,0	
7.666,429,0,2,11,1421965,2,0	
7.667,852,0,2,12,1081837,0,0	
7.667,864,0,2,11,1122391,0,0	
7.67,851,0,2,11,970436,0,0	
7.673,133,0,2,11,1344381,0,0	
7.674,706,0,2,12,1019328,0,0	
7.675,1237,0,2,12,1109898,0,0	
7.676,1474,0,2,11,596881,0,0	
7.678,1365,0,2,13,1233735,0,0	
7.678,1387,0,2,11,958055,0,0	
7.683,312,0,2,11,796846,0,0	
7.686,840,0,2,12,1194970,0,0	
7.69,252,0,2,11,742448,0,0	
7.691,1182,0,2,11,1384512,0,0	
7.701,1451,0,2,12,1304238,0,0	
7.882,1099,0,2,11,786121,0,0	
7.885,326,0,2,11,775299,0,0	
7.886,188,0,2,10,2409912,0,0	
7.902,329,0,2,11,780673,0,0	
7.907,834,0,2,11,721060,0,0	
7.908,957,0,2,11,899577,0,0	
7.908,1143,0,2,11,845554,0,0	
7.909,362,0,2,11,526355,0,0	
7.91,1059,0,2,11,862669,0,0	
7.92,1183,0,2,12,757204,0,0	
7.921,978,0,2,11,854257,0,0	
7.924,508,0,2,12,892252,0,0	
7.94,1283,0,2,11,742448,0,0	
7.943,1106,0,2,12,595539,0,0	
7.952,1212,0,2,12,700744,0,300	
7.962,1041,0,2,12,600877,0,0	
7.967,118,0,2,12,655306,0,0	
7.97,1160,0,2,11,873662,0,0	
7.973,1104,0,2,13,690725,0,300	
7.977,1033,0,2,13,1223295,0,0	
7.979,269,0,2,11,1065513,2,0	
7.988,1444,0,2,11,1057652,0,0	
7.99,445,0,2,11,840597,0,0	
7.99,1362,0,2,11,1036110,0,0	
7.994,600,0,2,11,556639,0,0	
7.996,1435,0,2,11,699317,0,0	
7.997,319,0,2,11,469054,0,0	
8.066,1437,0,2,11,465867,0,0	
8.197,295,0,2,11,444715,0,200	
8.367,954,0,2,12,535588,0,300	
8.596,309,0,1,1,24478,0,1800	
8.613,57,0,2,4,1129931,4,0	
8.613,175,0,2,4,1147923,2,0	
8.614,218,0,2,4,1129931,4,0	
8.615,181,0,2,4,1109070,4,0	
8.616,95,0,2,4,1140658,4,0	
8.616,742,0,2,4,1112493,4,0	
8.616,1002,0,2,4,1126400,4,0	
8.616,310,0,2,4,1079185,4,0	
8.616,1352,0,2,4,1109070,4,0	
8.616,299,0,2,4,1137059,2,0	
8.616,294,0,2,4,1144279,4,0	
8.617,451,0,2,4,1137059,4,0	
8.617,187,0,2,4,1137059,4,0	
8.617,1384,0,2,4,1140658,4,0	
8.618,544,0,2,4,1129931,4,0	
8.618,1159,0,2,4,1129931,4,0	
8.618,130,0,2,4,1098926,4,0	
8.618,124,0,2,4,1144279,4,0	
8.618,850,0,2,4,1126400,4,0	
8.618,1448,0,2,4,1140658,4,0	
8.618,403,0,2,4,1126400,4,0	
8.619,1027,0,2,4,1112493,4,0	
8.619,1013,0,2,4,1122891,4,0	
8.619,1334,0,2,4,1095586,4,0	
8.619,240,0,2,4,1137059,4,0	
8.619,1261,0,2,4,1102287,4,0	
8.619,784,0,2,4,1126400,4,0	
8.62,541,0,2,4,1072761,4,0	
8.62,105,0,2,4,1137059,4,0	
8.62,702,0,2,4,1102287,4,0	
8.62,577,0,2,4,1041757,4,0	
8.62,93,0,2,4,1137059,4,0	
8.621,1382,0,2,4,1072761,4,0	
8.621,928,0,2,4,1095586,4,0	
8.621,692,0,2,4,1137059,4,0	
8.621,694,0,2,4,1126400,4,0	
8.621,1457,0,2,4,1122891,4,0	
8.621,943,0,2,4,1098926,4,0	
8.621,454,0,2,4,1119403,4,0	
8.622,1149,0,2,4,1122891,4,0	
8.622,197,0,2,4,1126400,4,0	
8.622,529,0,2,4,1050868,4,0	
8.622,1439,0,2,4,1115938,4,0	
8.622,1056,0,2,4,1075964,4,0	
8.622,607,0,2,4,976823,4,0	
8.622,459,0,2,4,1115938,4,0	
8.622,950,0,2,4,1122891,4,0	
8.622,1276,0,2,4,1095586,4,0	
8.622,958,0,2,4,1129931,4,0	
8.622,1211,0,2,4,1126400,4,0	
8.622,270,0,2,4,1057032,4,0	
8.622,534,0,2,4,1115938,4,0	
8.623,1110,0,2,4,1137059,4,0	
8.623,873,0,2,4,1092266,4,0	
8.623,144,0,2,4,1115938,4,0	
8.623,467,0,2,4,1126400,4,0	
8.623,1095,0,2,4,1115938,4,0	
8.623,824,0,2,4,1129931,4,0	
8.623,770,0,2,4,1057032,4,0	
8.623,1128,0,2,4,1075964,6,0	
8.623,177,0,2,4,1072761,4,0	
8.623,1019,0,2,4,1029851,4,0	
8.623,1207,0,2,4,1115938,4,0	
8.623,857,0,2,4,1122891,4,0	
8.623,194,0,2,4,1137059,4,0	
8.623,321,0,2,4,1133484,4,0	
8.624,1164,0,2,4,1129931,4,0	
8.624,196,0,2,4,1102287,4,0	
8.624,696,0,2,4,1095586,4,0	
8.624,438,0,2,4,1115938,4,0	
8.624,1412,0,2,4,1044776,4,0	
8.624,354,0,2,4,1105668,4,0	
8.624,261,0,2,4,1115938,4,0	
8.624,900,0,2,4,1069578,4,0	
8.624,371,0,2,4,971557,4,0	
8.625,941,0,2,4,1126400,4,0	
8.625,455,0,2,4,1026917,4,0	
8.625,1108,0,2,4,1102287,4,0	
8.625,1193,0,2,4,1082426,4,0	
8.625,1419,0,2,4,1060141,4,0	
8.625,466,0,2,3,881681,4,0	
8.625,479,0,2,4,1085686,4,0	
8.626,334,0,2,4,1075964,4,0	
8.626,741,0,2,4,763661,2,0	
8.626,697,0,2,4,1035770,4,0	
8.626,932,0,2,4,992969,4,0	
8.626,789,0,2,4,1133484,4,0	
8.626,317,0,2,3,919067,4,0	
8.626,82,0,2,4,1050868,4,0	
8.627,831,0,2,4,1006838,4,0	
8.627,358,0,2,4,1133484,4,0	
8.627,530,0,2,4,1112493,4,0	
8.627,757,0,2,4,1102287,4,0	
8.627,406,0,2,4,1105668,4,0	
8.627,395,0,2,4,933803,4,0	
8.627,281,0,2,4,1012494,4,0	
8.627,1436,0,2,3,925608,4,0	
8.628,341,0,2,3,938974,4,0	
8.628,1415,0,2,4,1069578,4,0	
8.628,1282,0,2,4,1075964,4,0	
8.628,384,0,2,4,1072761,4,0	
8.628,808,0,2,4,1044776,4,0	
8.629,1275,0,2,4,1109070,4,0	
8.629,1414,0,2,4,1126400,4,0	
8.629,168,0,2,4,1085686,4,0	
8.629,1324,0,2,4,1085686,4,0	
8.629,289,0,2,4,1041757,4,0	
8.629,1386,0,2,4,1066414,4,0	
8.629,1168,0,2,4,1088966,4,0	
8.63,1078,0,2,4,1088966,4,0	
8.63,1289,0,2,4,1085686,4,0	
8.63,151,0,2,4,1112493,4,0	
8.63,1417,0,2,4,1082426,4,0	
8.63,738,0,2,4,1041757,4,0	
8.63,1105,0,2,4,1035770,4,0	
8.63,1165,0,2,4,1105668,4,0	
8.63,81,0,2,3,893800,4,0	
8.63,688,0,2,4,1133484,4,0	
8.63,1032,0,2,3,906257,4,0	
8.631,463,0,2,4,1038755,4,0	
8.631,967,0,2,4,1092266,4,0	
8.631,1236,0,2,4,1057032,4,0	
8.631,1473,0,2,4,1112493,4,0	
8.631,1323,0,2,4,987528,4,0	
8.631,1410,0,2,4,961194,2,0	
8.632,666,0,2,4,1092266,4,0	
8.632,1370,0,2,4,1041757,4,0	
8.632,616,0,2,4,1038755,4,0	
8.632,115,0,2,3,866986,2,0	
8.632,949,0,2,4,1137059,4,0	
8.633,548,0,2,3,963318,4,0	
8.633,673,0,2,3,922326,4,0	
8.633,551,0,2,4,912526,4,0	
8.633,432,0,2,4,1006838,4,0	
8.633,1178,0,2,4,1044776,4,0	
8.633,659,0,2,4,1041757,6,0	
8.634,748,0,2,4,1126400,4,0	
8.634,1274,0,2,4,1126400,4,0	
8.634,159,0,2,4,1069578,4,0	
8.634,416,0,2,3,896882,4,0	
8.634,201,0,2,3,992732,4,0	
8.634,886,0,2,4,1015346,4,0	
8.634,77,0,2,4,1038755,4,0	
8.635,488,0,2,4,1079185,4,0	
8.635,436,0,2,4,1001244,4,0	
8.635,693,0,2,3,938974,4,0	
8.635,1048,0,2,4,1035770,2,0	
8.635,1395,0,2,4,1047813,4,0	
8.636,1376,0,2,4,1018214,4,0	
8.636,363,0,2,4,1085686,4,0	
8.636,835,0,2,4,1018214,4,0	
8.636,799,0,2,4,1032802,4,0	
8.636,1470,0,2,3,935597,4,0	
8.637,1051,0,2,4,1075964,4,0	
8.637,1302,0,2,4,1026917,4,0	
8.637,1040,0,2,3,956235,4,0	
8.637,222,0,2,4,998470,4,0	
8.637,486,0,2,4,1024000,4,0	
8.637,418,0,2,4,1115938,4,0	
8.637,290,0,2,4,1137059,4,0	
8.638,946,0,2,4,1021099,4,0	
8.638,323,0,2,3,981494,4,0	
8.638,968,0,2,3,858402,4,0	
8.638,866,0,2,4,976823,4,0	
8.638,1199,0,2,4,1035770,2,0	
8.639,989,0,2,3,872805,4,0	
8.639,595,0,2,4,928989,4,0	
8.639,381,0,2,3,858402,4,0	
8.639,749,0,2,4,1050868,4,0	
8.639,259,0,2,3,922326,4,0	
8.64,822,0,2,4,1006838,4,0	
8.64,675,0,2,3,872805,4,0	
8.64,88,0,2,4,1018214,4,0	
8.64,311,0,2,4,1057032,4,0	
8.641,1425,0,2,3,774095,4,0	
8.641,114,0,2,3,878702,4,0	
8.642,564,0,2,3,988958,4,0	
8.642,1254,0,2,3,764988,2,0	
