Time	Node	UserId	SegmentNumber	SegmentRepID	SegmentExperiencedBitrate(bit/s)	BufferLevel(s)	StallingTime(msec)	SegmentDepIds
52.617	101	0	24	13	1253238	4	0	
52.617	79	0	24	13	1253238	4	0	
52.619	72	0	24	13	1253238	4	0	
52.619	60	0	24	13	1253238	4	0	
52.619	107	0	24	13	1253238	4	0	
52.619	111	0	24	13	1252599	4	0	
52.619	92	0	24	13	1253238	4	0	
52.62	95	0	24	13	1253238	4	0	
52.62	96	0	24	13	1253238	4	0	
52.62	70	0	24	13	1253238	4	0	
52.622	63	0	24	13	1253238	4	0	
52.624	75	0	24	13	1253238	4	0	
52.625	64	0	24	12	1041499	6	0	
52.625	97	0	24	13	1250050	6	0	
52.626	80	0	24	13	1253238	4	0	
52.632	109	0	24	13	1277338	6	0	
52.632	106	0	24	13	1211237	6	0	
52.633	108	0	24	13	1231262	6	0	
52.658	89	0	24	12	1041499	6	0	
52.658	73	0	24	12	1041499	6	0	
52.66	113	0	24	12	1041499	6	0	
52.66	67	0	24	13	1277338	6	0	
52.66	112	0	24	12	1041499	6	0	
52.66	65	0	24	13	1277338	6	0	
52.66	102	0	24	13	1277338	6	0	
54.611	68	0	25	13	1232497	4	0	
54.611	86	0	25	13	1232497	4	0	
54.611	103	0	25	13	1232497	4	0	
54.611	85	0	25	12	1041499	4	0	
54.611	77	0	25	13	1232497	4	0	
54.612	76	0	25	13	1232497	4	0	
54.612	84	0	25	13	1232497	4	0	
54.612	71	0	25	12	1041499	4	0	
54.613	74	0	25	12	1041499	6	0	
54.613	88	0	25	13	1232497	4	0	
54.613	104	0	25	13	1232497	4	0	
54.613	81	0	25	13	1232497	4	0	
54.614	58	0	25	12	1041499	6	0	
54.614	105	0	25	13	1232497	4	0	
54.614	100	0	25	13	1232497	4	0	
54.614	83	0	25	13	1232497	4	0	
54.615	59	0	25	13	1232497	4	0	
54.615	110	0	25	13	1232497	4	0	
54.615	87	0	25	13	1232497	4	0	
54.615	57	0	25	13	1232497	4	0	
54.615	82	0	25	13	1232497	4	0	
54.616	69	0	25	13	1166951	6	0	
54.616	90	0	25	13	1232497	4	0	
54.616	93	0	25	13	1232497	4	0	
54.616	98	0	25	13	1277338	4	0	
54.616	78	0	25	13	1232497	4	0	
54.616	99	0	25	13	1232497	4	0	
54.617	66	0	25	12	1041499	6	0	
54.617	61	0	25	12	1041499	4	0	
54.617	101	0	25	13	1232497	4	0	
54.617	79	0	25	13	1232497	4	0	
54.619	72	0	25	13	1232497	4	0	
54.619	60	0	25	13	1232497	4	0	
54.619	107	0	25	13	1232497	4	0	
54.619	111	0	25	13	1232497	4	0	
54.619	92	0	25	13	1232497	4	0	
54.62	95	0	25	13	1232497	4	0	
54.62	96	0	25	13	1232497	4	0	
54.62	70	0	25	13	1232497	4	0	
54.622	63	0	25	13	1232497	4	0	
54.624	75	0	25	13	1232497	4	0	
54.625	64	0	25	12	1041499	6	0	
54.625	97	0	25	13	1277338	6	0	
54.626	80	0	25	13	1232497	4	0	
54.632	109	0	25	13	1253238	6	0	
54.632	106	0	25	13	1232497	6	0	
54.633	108	0	25	13	1253238	6	0	
54.658	89	0	25	12	1041499	6	0	
54.658	73	0	25	12	1041499	6	0	
54.66	113	0	25	12	1041499	6	0	
54.66	67	0	25	13	1253238	6	0	
54.66	112	0	25	12	1041499	6	0	
54.66	65	0	25	13	1253238	6	0	
54.66	102	0	25	13	1253238	6	0	
56.611	68	0	26	13	1254517	4	0	
56.611	86	0	26	13	1254517	4	0	
56.611	103	0	26	13	1254517	4	0	
56.611	85	0	26	12	1041499	4	0	
56.611	77	0	26	13	1254517	4	0	
56.612	76	0	26	13	1254517	4	0	
56.612	84	0	26	13	1254517	4	0	
56.612	71	0	26	12	1041499	4	0	
56.613	74	0	26	12	1041499	6	0	
56.613	88	0	26	13	1254517	4	0	
56.613	104	0	26	13	1254517	4	0	
56.613	81	0	26	13	1254517	4	0	
56.614	58	0	26	12	1041499	6	0	
56.614	105	0	26	13	1254517	4	0	
56.614	100	0	26	13	1254517	4	0	
56.614	83	0	26	13	1254517	4	0	
56.615	59	0	26	13	1254517	4	0	
56.615	110	0	26	13	1254517	4	0	
56.615	87	0	26	13	1254517	4	0	
56.615	57	0	26	13	1254517	4	0	
56.615	82	0	26	13	1254517	4	0	
56.616	69	0	26	12	1197817	6	0	
56.616	90	0	26	13	1254517	4	0	
56.616	93	0	26	13	1254517	4	0	
56.616	98	0	26	13	1277338	4	0	
56.616	78	0	26	13	1254517	4	0	
56.616	99	0	26	13	1254517	4	0	
56.617	66	0	26	12	1041499	6	0	
56.617	61	0	26	12	1041499	4	0	
56.617	101	0	26	13	1254517	4	0	
56.617	79	0	26	13	1254517	4	0	
56.619	72	0	26	13	1254517	4	0	
56.619	60	0	26	13	1254517	4	0	
56.619	107	0	26	13	1254517	4	0	
56.619	111	0	26	13	1254517	4	0	
56.619	92	0	26	13	1254517	4	0	
56.62	95	0	26	13	1254517	4	0	
56.62	96	0	26	13	1254517	4	0	
56.62	70	0	26	13	1254517	4	0	
56.622	63	0	26	13	1254517	4	0	
56.624	75	0	26	13	1254517	4	0	
56.625	64	0	26	12	1041499	6	0	
56.625	97	0	26	13	1211237	6	0	
56.626	80	0	26	13	1254517	4	0	
56.632	109	0	26	13	1231262	6	0	
56.632	106	0	26	13	1277338	6	0	
56.633	108	0	26	13	1277338	6	0	
56.658	89	0	26	12	1041499	6	0	
56.658	73	0	26	12	1041499	6	0	
56.66	113	0	26	12	1041499	6	0	
56.66	67	0	26	13	1232497	6	0	
56.66	112	0	26	12	1041499	6	0	
56.66	65	0	26	13	1232497	6	0	
56.66	102	0	26	13	1232497	6	0	
58.611	68	0	27	13	1277338	4	0	
58.611	86	0	27	13	1277338	4	0	
58.611	103	0	27	13	1277338	4	0	
58.611	85	0	27	12	1041499	4	0	
58.611	77	0	27	13	1277338	4	0	
58.612	76	0	27	13	1277338	4	0	
58.612	84	0	27	13	1277338	4	0	
58.612	71	0	27	12	1041499	4	0	
58.613	74	0	27	12	1041499	6	0	
58.613	88	0	27	13	1277338	4	0	
58.613	104	0	27	13	1277338	4	0	
58.613	81	0	27	13	1277338	4	0	
58.614	58	0	27	12	1041499	6	0	
58.614	105	0	27	13	1277338	4	0	
58.614	100	0	27	13	1277338	4	0	
58.614	83	0	27	13	1277338	4	0	
58.615	59	0	27	13	1277338	4	0	
58.615	110	0	27	13	1277338	4	0	
58.615	87	0	27	13	1277338	4	0	
58.615	57	0	27	13	1277338	4	0	
58.615	82	0	27	13	1277338	4	0	
58.616	69	0	27	12	1192844	6	0	
58.616	90	0	27	13	1277338	4	0	
58.616	93	0	27	13	1277338	4	0	
58.616	98	0	27	13	1232497	4	0	
58.616	78	0	27	13	1277338	4	0	
58.616	99	0	27	13	1277338	4	0	
58.617	66	0	27	12	1041499	6	0	
58.617	61	0	27	12	1041499	4	0	
58.617	101	0	27	13	1277338	4	0	
58.617	79	0	27	13	1277338	4	0	
58.619	72	0	27	13	1277338	4	0	
58.619	60	0	27	13	1277338	4	0	
58.619	107	0	27	13	1277338	4	0	
58.619	111	0	27	13	1277338	4	0	
58.619	92	0	27	13	1277338	4	0	
58.62	95	0	27	13	1277338	4	0	
58.62	96	0	27	13	1277338	4	0	
58.62	70	0	27	13	1277338	4	0	
58.622	63	0	27	13	1277338	4	0	
58.624	75	0	27	13	1277338	4	0	
58.625	64	0	27	12	1041499	6	0	
58.625	97	0	27	13	1232497	6	0	
58.626	80	0	27	13	1277338	4	0	
58.632	109	0	27	13	1253238	6	0	
58.632	106	0	27	13	1252599	6	0	
58.633	108	0	27	13	1211237	6	0	
58.658	89	0	27	12	1041499	6	0	
58.658	73	0	27	12	1041499	6	0	
58.66	113	0	27	12	1041499	6	0	
58.66	67	0	27	13	1254517	6	0	
58.66	112	0	27	12	1041499	6	0	
58.66	65	0	27	13	1254517	6	0	
58.66	102	0	27	13	1254517	6	0	
